run,N,p,n1,n2,angle1_deg,angle2_deg,dirX,dirY,bbox_X,bbox_Y
58,200,0.05,10,0,0.0,90.0,0.9430903157500412,0.33253669923556933,475.22830287265276,243.45145497608698
59,200,0.05,10,0,0.0,90.0,0.9982937712124296,-0.05839132091728358,415.2878722086924,297.2547375477381
60,200,0.05,10,0,0.0,90.0,0.9738985701322052,0.22698364499330376,468.8431455748423,259.96216227961486
61,200,0.05,10,0,0.0,90.0,0.9878219285981039,-0.15558868011755386,504.21317934721515,317.24468247548816
62,200,0.05,10,0,0.0,90.0,0.9997735578178338,-0.02127987519396077,373.5946662713804,260.37709755542977
63,200,0.05,10,0,0.0,90.0,0.9947654712050261,0.10218442786570874,455.1483912197426,232.46572896899823
64,200,0.05,10,0,0.0,90.0,0.936457604987969,0.3507807777803639,457.16232118162355,294.28441852448213
65,200,0.05,10,0,0.0,90.0,-0.6531516318312033,-0.7572271428285151,412.054245886324,313.69566182274394
66,200,0.05,10,0,0.0,90.0,0.821311379807252,0.5704801638962637,464.9237942173974,254.9516950238108
67,200,0.05,10,0,0.0,90.0,0.6085918951778758,0.7934833994002656,412.8391427319212,283.7454253320059
68,200,0.05,10,0,0.0,90.0,0.999999865211268,5.192084800095585E-4,380.40072313349657,291.684052112021
69,200,0.05,10,0,0.0,90.0,0.7356998120073384,-0.6773077488205543,386.028303747251,272.04759408760765
70,200,0.05,10,0,0.0,90.0,0.9463849467937486,0.323041069342883,531.6828668906996,281.0589849969974
71,200,0.05,10,0,0.0,90.0,0.9558578869974037,0.2938293720254303,404.32378786053914,270.14683398342436
72,200,0.05,10,0,0.0,90.0,0.9694297776536597,0.2453689185662599,427.81564210188077,272.5229686475195
73,200,0.05,10,0,0.0,90.0,0.8253108521981142,-0.5646786672471545,408.1581989977232,270.7730512028339
74,200,0.05,10,0,0.0,90.0,-0.5816574410555114,0.8134338456597157,415.3402935034597,274.4748036168419
75,200,0.05,10,0,0.0,90.0,0.676504541848542,-0.7364384596545013,438.9803669153361,286.0539583403086
76,200,0.05,10,0,0.0,90.0,0.9640476247579346,0.2657295188694405,442.313127820383,281.405400223819
77,200,0.05,10,0,0.0,90.0,0.40136993705238233,0.9159160297923422,462.30412290816935,257.12571869045576
78,200,0.05,10,0,0.0,90.0,0.43392492746084227,-0.9009490314818607,420.13433873628867,285.5443483197141
79,200,0.05,10,0,0.0,90.0,0.926076979044765,-0.37733463779955545,434.5554066461177,283.38647902106527
80,200,0.05,10,0,0.0,90.0,0.9729753975098757,0.23090880416411,425.0332089717215,275.6586347597962
81,200,0.05,10,0,0.0,90.0,0.8582085578753709,0.513301150582654,459.15690083728475,274.3921430132967
82,200,0.05,10,0,0.0,90.0,0.9992994796975597,-0.03742392117598415,475.78269423969954,249.78847032979183
83,200,0.05,10,0,0.0,90.0,0.6509739069346226,0.759100107028232,422.1658471687801,282.1867721232138
84,200,0.05,10,0,0.0,90.0,0.35234988871348927,0.9358683432639401,415.7575470488507,267.14003618733614
85,200,0.05,10,0,0.0,90.0,0.5716863804798626,-0.8204722313240306,408.85243082836797,314.38836446139567
86,200,0.05,10,0,0.0,90.0,0.8813252819708126,0.4725100500085344,472.463539701198,320.6464505473872
87,200,0.05,10,0,0.0,90.0,0.995967941550738,-0.08970986235183787,440.908045468316,294.4096802533604
88,200,0.05,10,0,0.0,90.0,0.8429871242327145,-0.5379337397652781,373.62412593438637,298.3753288917448
89,200,0.05,10,0,0.0,90.0,0.8932985589824343,-0.4494637744244873,419.0277087188547,264.5673059364479
90,200,0.05,10,0,0.0,90.0,0.9877551525842944,-0.15601204614765274,449.94753690905054,271.09408868859316
91,200,0.05,10,0,0.0,90.0,-0.7864800827116817,-0.6176156405871102,377.4748274361508,262.8451493761223
92,200,0.05,10,0,0.0,90.0,0.9700542824552906,-0.24288822344887642,428.9039076300545,268.23349620724537
93,200,0.05,10,0,0.0,90.0,0.9131272057451838,-0.4076747553233986,398.7746053533555,407.2622002952137
94,200,0.05,10,0,0.0,90.0,0.7247827284842411,-0.6889775007146015,430.69606090531784,299.9859665520795
95,200,0.05,10,0,0.0,90.0,0.792902915530638,-0.6093479847697979,465.8589613034718,239.0818537329293
96,200,0.05,10,0,0.0,90.0,0.7972926158527768,0.603592979338425,455.95655798380733,274.22275630862094
97,200,0.05,10,0,0.0,90.0,0.6853575123399718,0.7282067565459451,430.16284256273707,262.7621270978306
98,200,0.05,10,0,0.0,90.0,0.9942306529961451,-0.10726326791058931,483.6356084332012,345.8249660381059
99,200,0.05,10,0,0.0,90.0,0.9978762932035333,0.06513757335344808,483.4127108700585,266.36638979732254
100,200,0.05,10,0,0.0,90.0,-0.8450108048440784,-0.5347492306649564,404.0703544225564,286.5235688956708
1,200,0.1,20,0,0.0,90.0,0.9978582707595564,0.06541308337594116,742.0108584495924,321.573948896517
2,200,0.1,20,0,0.0,90.0,0.9685440270390311,0.24884225462532772,457.7398749207723,279.3295426382932
3,200,0.1,20,0,0.0,90.0,0.9001148127277063,0.4356527561122116,406.0160071189729,272.1071326988956
4,200,0.1,20,0,0.0,90.0,0.8851980564387264,0.46521436013638007,483.66411235353564,330.7626620682905
5,200,0.1,20,0,0.0,90.0,0.7519444442465762,-0.6592264806321932,517.3601785133468,356.7765128301854
6,200,0.1,20,0,0.0,90.0,0.9980861494110644,0.06183880944677171,590.6848514220601,312.5436559522899
7,200,0.1,20,0,0.0,90.0,0.8636845353920409,-0.5040327601700454,475.535673125414,277.652343852887
8,200,0.1,20,0,0.0,90.0,0.8168251921886475,-0.5768852619074083,440.76740817992805,280.8981248141542
9,200,0.1,20,0,0.0,90.0,0.9951093477087218,0.09877948219505008,529.6300854558107,275.0160247842681
10,200,0.1,20,0,0.0,90.0,0.8875840287275718,0.4606458422125754,558.5900928119845,389.3890238286323
11,200,0.1,20,0,0.0,90.0,0.04041886300652602,-0.9991828238682147,385.0672883563868,307.22645755174665
12,200,0.1,20,0,0.0,90.0,0.999971130291184,-0.007598590933315322,447.8520315867699,274.09855175438526
13,200,0.1,20,0,0.0,90.0,0.782978506591989,-0.6220487587118703,474.212988707423,390.1675651269611
14,200,0.1,20,0,0.0,90.0,0.9557394892882317,-0.29421425630834075,480.97864916313097,247.7939571533833
15,200,0.1,20,0,0.0,90.0,0.7815535863136321,0.6238381133918479,585.4025800901152,301.1134190347406
16,200,0.1,20,0,0.0,90.0,0.2491336280845962,-0.9684691194650483,721.5676575739647,354.9562139837561
17,200,0.1,20,0,0.0,90.0,0.9948586393328678,0.10127333185372552,453.9022622119721,230.6774110012721
18,200,0.1,20,0,0.0,90.0,0.7583247387344524,0.6518769750676308,524.3999062713591,296.8164593630414
19,200,0.1,20,0,0.0,90.0,0.9993477244198021,0.03611268055632511,543.3684666918839,227.97391282869904
20,200,0.1,20,0,0.0,90.0,0.6278430514762692,0.7783399660257506,455.05356075712655,341.50544488163007
21,200,0.1,20,0,0.0,90.0,0.9128482868471792,0.40829891648174865,509.3927013797992,252.7646742630729
22,200,0.1,20,0,0.0,90.0,0.6272530730622982,-0.7788154995465248,473.04458461090644,283.7703617737869
23,200,0.1,20,0,0.0,90.0,0.8695754099427615,-0.4938001685124037,454.5423608815466,311.630851670287
24,200,0.1,20,0,0.0,90.0,0.9892277284597925,-0.1463847712239193,505.6590586521968,286.03305725216296
25,200,0.1,20,0,0.0,90.0,0.9862941169626667,-0.16499671161824317,476.70762058046387,281.0172057550123
26,200,0.1,20,0,0.0,90.0,0.9010893144973923,-0.43363354032941187,515.8173682119602,242.98457966122612
27,200,0.1,20,0,0.0,90.0,0.9759834737229884,-0.21784457537338134,520.1126069467255,309.8942160909196
28,200,0.1,20,0,0.0,90.0,0.8970071640679009,-0.44201600379495504,482.14979847930044,248.53604700155603
29,200,0.1,20,0,0.0,90.0,0.9208818384773546,-0.38984181351231095,1315.895586683026,614.7940364882431
30,200,0.1,20,0,0.0,90.0,0.9856840513513104,-0.1686029386210907,465.22129583530244,238.61193370830807
31,200,0.1,20,0,0.0,90.0,0.9854312410994823,-0.17007430454108605,678.0202631608284,237.00729604940653
32,200,0.1,20,0,0.0,90.0,0.9915263385232864,-0.1299058120893953,491.3602734070947,302.7557753376029
33,200,0.1,20,0,0.0,90.0,0.526486493702149,-0.8501834931055867,481.79636409357795,284.9464257198218
34,200,0.1,20,0,0.0,90.0,0.7064811666367454,-0.7077318427113358,501.60781914137,232.55168336486418
35,200,0.1,20,0,0.0,90.0,0.7379508411532852,0.6748544702683379,490.89368719890103,268.19899799035124
36,200,0.1,20,0,0.0,90.0,0.8916970531548511,-0.4526327047341525,508.477317144094,250.88973092018756
37,200,0.1,20,0,0.0,90.0,0.9993153616030246,0.036997406182275115,475.6323725284309,274.19808368777717
38,200,0.1,20,0,0.0,90.0,0.9500402543369857,0.3121274020961883,609.0207699058565,551.3445824753004
39,200,0.1,20,0,0.0,90.0,0.982327644713777,-0.1871694377591692,541.6999939290157,229.58082358165998
40,200,0.1,20,0,0.0,90.0,0.9984843651828984,0.05503610165431749,520.5072070295736,258.33215361709176
41,200,0.1,20,0,0.0,90.0,-0.35067994008808406,-0.9364953708480452,334.0345530969731,314.86285732584895
42,200,0.1,20,0,0.0,90.0,0.9305308338181832,0.3662135542462033,534.5788149774522,253.9353663248563
43,200,0.1,20,0,0.0,90.0,0.9594206606133907,0.2819787154878268,463.5568194966695,222.70533846989636
44,200,0.1,20,0,0.0,90.0,0.8104288468271378,-0.5858370799381307,472.74889599992935,432.5450202155206
45,200,0.1,20,0,0.0,90.0,0.4318757739636734,0.9019330994387988,450.5754867223342,298.9304135045712
46,200,0.1,20,0,0.0,90.0,0.5472684657743122,-0.8369571233755231,460.710420699326,240.3615444628041
47,200,0.1,20,0,0.0,90.0,0.992211602222679,-0.1245637845230468,562.3600874528851,261.8496971146625
48,200,0.1,20,0,0.0,90.0,0.9952958330788831,0.09688242697110705,629.1403253371737,348.2595799144604
49,200,0.1,20,0,0.0,90.0,0.8347184089547642,0.5506770176355892,518.3038584849102,288.301779736257
50,200,0.1,20,0,0.0,90.0,0.5324741515924862,0.8464462640273522,469.3972162992951,261.4497444434322
51,200,0.1,20,0,0.0,90.0,0.9774907089339053,-0.21097846797218667,510.3711400403844,271.4346301421763
52,200,0.1,20,0,0.0,90.0,0.9154050674092097,-0.402533927217993,587.276486943719,353.00376756342166
53,200,0.1,20,0,0.0,90.0,0.8796387258508588,0.47564242029436127,556.6461974484616,282.944026385079
54,200,0.1,20,0,0.0,90.0,0.23560877472736907,-0.971847984651647,370.6298167961275,777.3239312665366
55,200,0.1,20,0,0.0,90.0,0.9074472291209975,0.4201660699778409,439.00323104856534,312.1123602085236
56,200,0.1,20,0,0.0,90.0,0.964847361761171,-0.26281089875137964,441.68341323576544,251.27745174982266
57,200,0.1,20,0,0.0,90.0,0.9125041569348262,-0.4090674315765824,463.3886064355879,288.2815080824327
58,200,0.1,20,0,0.0,90.0,-0.9199106043044464,-0.3921281424333484,455.421242273208,310.7004410431008
59,200,0.1,20,0,0.0,90.0,0.9415673993222764,0.33682463172025395,553.7263503255688,277.5489610051991
60,200,0.1,20,0,0.0,90.0,0.835913274601359,0.5488615466082799,479.08690520579324,271.43031830263044
61,200,0.1,20,0,0.0,90.0,0.926579540449178,0.37609886362629447,492.9044511210476,264.194091304372
62,200,0.1,20,0,0.0,90.0,0.9909063259213926,-0.13455353302298326,497.5650232472001,237.51826716128122
63,200,0.1,20,0,0.0,90.0,0.9885343195557089,-0.15099635446106444,485.7928174227601,245.06399797380675
64,200,0.1,20,0,0.0,90.0,0.2624628475366237,0.9649420986064227,406.34718607661756,326.5442325874383
65,200,0.1,20,0,0.0,90.0,0.9662220799122252,-0.257710869561401,445.0620346505384,296.1925863761848
66,200,0.1,20,0,0.0,90.0,0.9539659255110505,-0.2999150095674516,616.6947925351583,263.6907957323083
67,200,0.1,20,0,0.0,90.0,0.6149147264746293,-0.7885936083716579,442.6426325669316,267.9389378113309
68,200,0.1,20,0,0.0,90.0,0.967473249589822,-0.2529733411411373,466.95377439841184,263.852605452307
69,200,0.1,20,0,0.0,90.0,0.9686819974499756,0.2483046270537971,462.0212227575808,258.5352984043003
70,200,0.1,20,0,0.0,90.0,0.9638106597035028,0.26658771960069483,544.975292654038,271.950700023505
71,200,0.1,20,0,0.0,90.0,-0.6685687253382017,-0.7436503610566273,328.1210288761963,836.2655966966295
72,200,0.1,20,0,0.0,90.0,0.9834251181382553,-0.18131474571793296,661.6092210905264,233.2397611219584
73,200,0.1,20,0,0.0,90.0,0.903627602713567,0.4283189881550101,645.7528772953367,281.0796198017566
74,200,0.1,20,0,0.0,90.0,0.9808113317329236,-0.1949593074061584,432.6766165858877,298.4883632382243
75,200,0.1,20,0,0.0,90.0,0.9974975825968773,0.07070058495787827,487.90385408515954,258.0036268893093
76,200,0.1,20,0,0.0,90.0,0.990968387748531,0.13409569151571143,465.1265902507944,250.23220691004636
77,200,0.1,20,0,0.0,90.0,0.3865659625124003,-0.9222617614467499,375.2795441047301,279.8440973747711
78,200,0.1,20,0,0.0,90.0,0.7375680757953019,-0.6752727845601479,399.25379008613345,265.30873905995134
79,200,0.1,20,0,0.0,90.0,0.7589026846466937,0.6512040503836265,478.4414203359032,281.34396207256987
80,200,0.1,20,0,0.0,90.0,0.997654783267588,0.0684465734956985,461.2816314064754,276.0726730204765
81,200,0.1,20,0,0.0,90.0,0.48381916162802563,0.8751679946396316,390.81176498258975,330.22115181606785
82,200,0.1,20,0,0.0,90.0,0.9904173612315824,-0.13810666374606614,471.1962359306182,301.3780062835925
83,200,0.1,20,0,0.0,90.0,0.5642515953627997,-0.8256028931214664,467.25158110964924,290.18356153961304
84,200,0.1,20,0,0.0,90.0,0.9999734028978934,0.007293387197145854,706.8445159174626,313.9788398953088
85,200,0.1,20,0,0.0,90.0,0.9561585029381984,0.29284964957975174,466.59340092985764,260.1034398330084
86,200,0.1,20,0,0.0,90.0,0.999999429920927,-0.0010677817291136413,723.2165239129658,248.33801646889344
87,200,0.1,20,0,0.0,90.0,0.9983682822138872,-0.05710317915223368,599.9889772334483,240.54716334479252
88,200,0.1,20,0,0.0,90.0,-0.006911420266218622,-0.9999761158497256,387.7488272055895,339.2218942794809
89,200,0.1,20,0,0.0,90.0,-0.362558867882066,0.9319608722044476,451.7347069083305,257.4586239822192
90,200,0.1,20,0,0.0,90.0,0.8668293611292981,-0.4986049124148027,445.03114139362935,285.8341772031189
91,200,0.1,20,0,0.0,90.0,0.9563514765926399,-0.2922188447364021,508.0324600645579,260.7856450970833
92,200,0.1,20,0,0.0,90.0,-0.04728746414092236,0.9988813221474916,422.7342455324193,263.3924386740521
93,200,0.1,20,0,0.0,90.0,0.9718250126888541,0.2357035101824077,549.8123844933874,286.6482813713364
94,200,0.1,20,0,0.0,90.0,0.9328072361489429,0.3603757208638927,477.19654786185697,290.8613393930482
95,200,0.1,20,0,0.0,90.0,0.9897718567235928,0.14265928514447113,513.1002374845185,246.02827422967562
96,200,0.1,20,0,0.0,90.0,0.9995190496698741,-0.031010794040649804,562.057787684198,284.00598811790144
97,200,0.1,20,0,0.0,90.0,0.8286981860676144,0.5596957355637486,507.9193035541976,233.46180633416384
98,200,0.1,20,0,0.0,90.0,0.659811998948795,-0.7514307193901478,493.9806967221624,380.8567736520215
99,200,0.1,20,0,0.0,90.0,0.9728230710866295,0.2315497189840202,458.0185446676488,254.9698329345843
100,200,0.1,20,0,0.0,90.0,0.9814692569613896,0.19161966924002805,653.3943270920367,368.45547791160425
1,200,0.15,30,0,0.0,90.0,0.952943965567407,-0.3031464967448321,731.6757212407992,379.9438284197603
2,200,0.15,30,0,0.0,90.0,0.9872427629615985,-0.15922225654709507,601.704413673068,303.2061409392154
3,200,0.15,30,0,0.0,90.0,0.9045444007757288,-0.42637944020001417,457.464742750696,256.2776688137167
4,200,0.15,30,0,0.0,90.0,0.33295884384042246,-0.9429413599521708,398.49290145485315,279.5654452062746
5,200,0.15,30,0,0.0,90.0,0.9135304885349443,-0.40677026257717747,555.538015330806,455.32940229065923
6,200,0.15,30,0,0.0,90.0,0.9941249909257052,-0.1082381744901802,551.222049172346,338.4549950346884
7,200,0.15,30,0,0.0,90.0,0.29885697026571956,-0.9542979153930887,580.5065440148977,562.9035721803293
8,200,0.15,30,0,0.0,90.0,0.8164575310918035,-0.5774054900357951,620.7874978525463,330.4897568147512
9,200,0.15,30,0,0.0,90.0,0.999770809404607,-0.0214086118759914,697.516837538773,288.8549712198331
10,200,0.15,30,0,0.0,90.0,0.7554074739099043,-0.655255330662069,516.3651847493697,520.7784577922687
11,200,0.15,30,0,0.0,90.0,0.5480746969036933,0.8364293912900985,961.4503035254372,963.4712922942037
12,200,0.15,30,0,0.0,90.0,0.9986728974743534,-0.05150188200619092,878.9821027824271,254.64001130768727
13,200,0.15,30,0,0.0,90.0,0.9762427252437267,-0.2166798131084238,790.0975156248627,284.29986176822825
14,200,0.15,30,0,0.0,90.0,0.44812468970354535,0.8939710635574851,727.9139403292552,1298.1970582988624
15,200,0.15,30,0,0.0,90.0,0.9424928142133083,0.3342264130141099,582.0474911000574,360.4010983890592
16,200,0.15,30,0,0.0,90.0,0.9115653740499307,0.41115516393839696,1304.4807760175436,613.8938366458001
17,200,0.15,30,0,0.0,90.0,0.09803127134918452,-0.995183334786944,625.3012369342116,1390.4547812748924
18,200,0.15,30,0,0.0,90.0,0.9320414367220548,-0.3623517079207546,542.7202405749713,232.2493957859442
19,200,0.15,30,0,0.0,90.0,0.0363284695890029,-0.9993399032848237,991.4299363309419,660.178428750774
20,200,0.15,30,0,0.0,90.0,0.95307015515235,-0.30274953238258767,662.9924728200451,338.37316359716976
21,200,0.15,30,0,0.0,90.0,0.7985676559580562,0.601905058009696,511.5636375467896,348.992794625303
22,200,0.15,30,0,0.0,90.0,0.989829692344911,0.142257443223119,641.6398289829012,248.18471787244667
23,200,0.15,30,0,0.0,90.0,0.9985325772013087,0.054154337478288,674.5514874630057,266.2421650183754
24,200,0.15,30,0,0.0,90.0,0.9807002910185911,-0.19551710716980933,537.6208860268569,282.6562467523862
25,200,0.15,30,0,0.0,90.0,-0.8539131385330154,-0.5204155568780542,541.5547003811954,860.124835100469
26,200,0.15,30,0,0.0,90.0,0.3325208573413322,0.9430959015036516,953.542580233328,611.093643559693
27,200,0.15,30,0,0.0,90.0,0.994492659662666,-0.10480624922721454,549.8092888216488,307.02007148642406
28,200,0.15,30,0,0.0,90.0,0.33498858916813823,-0.9422221845865977,933.5340377144125,776.2869852475626
29,200,0.15,30,0,0.0,90.0,0.8487513342949378,-0.5287921827453228,369.4037234331935,528.2539165428603
30,200,0.15,30,0,0.0,90.0,0.9985804793950828,0.053263741617416704,731.9466568842779,290.20575429883917
31,200,0.15,30,0,0.0,90.0,-0.014433233713898964,0.9998958354571539,410.3944512187614,780.6346055661782
32,200,0.15,30,0,0.0,90.0,0.9658427047649862,-0.25912905983747864,824.4860189417856,777.4198014665351
33,200,0.15,30,0,0.0,90.0,0.8729344105674745,0.48783759064591964,713.866483868814,419.9926596037666
34,200,0.15,30,0,0.0,90.0,0.9169670075006002,0.3989630398362663,596.3353510684533,216.0371675250526
35,200,0.15,30,0,0.0,90.0,-0.2821141744024446,0.9593808381457424,332.71518539422703,845.5898545054113
36,200,0.15,30,0,0.0,90.0,0.3507023490818012,-0.9364869792733408,871.6842627644269,521.2479292769358
37,200,0.15,30,0,0.0,90.0,0.5688986111433462,-0.8224076666952782,326.5671229990413,804.5136601638105
38,200,0.15,30,0,0.0,90.0,0.35695121942926933,0.9341230255956426,743.1275985838388,447.8008638700587
39,200,0.15,30,0,0.0,90.0,0.9764466602234642,-0.21575893895373735,743.9176318775935,483.32130089571876
40,200,0.15,30,0,0.0,90.0,-0.2788567585056844,-0.9603327070529788,566.2031398512261,1356.7258420645314
41,200,0.15,30,0,0.0,90.0,0.8469449547882156,0.5316805841468987,465.2774067136179,304.0870925579919
42,200,0.15,30,0,0.0,90.0,0.9992249349921604,-0.039364060892049225,634.7721944939717,233.45882667481973
43,200,0.15,30,0,0.0,90.0,0.9794715783949756,0.20158230854034617,753.7232721422566,426.7657837825611
44,200,0.15,30,0,0.0,90.0,0.9673345772782046,-0.2535030879535737,921.1613240148561,244.17502499892095
45,200,0.15,30,0,0.0,90.0,0.7143954858161895,0.6997421595455361,493.03098330000637,288.09206720184125
46,200,0.15,30,0,0.0,90.0,0.9156639429207541,0.4019447022101645,378.27034045113993,280.60588785161394
